site_id,lat,lon,capacity,capacity_factor
36645,37.764641,-98.603973,16.0,0.47700000000000004
36646,37.765244,-98.580627,16.0,0.47
36647,37.765835,-98.557312,16.0,0.466
36779,37.780651,-98.69812,16.0,0.475
36780,37.781269,-98.674774,16.0,0.47600000000000003
36781,37.781883,-98.651428,16.0,0.478
36782,37.782494,-98.628082,16.0,0.479
36783,37.783092,-98.604736,16.0,0.479
36784,37.783691,-98.58139,16.0,0.473
36785,37.784279,-98.558044,16.0,0.47200000000000003
36904,37.799725,-98.675537,16.0,0.473
36905,37.800331,-98.652191,16.0,0.474
36906,37.800945,-98.628845,16.0,0.47600000000000003
36907,37.801544,-98.605499,16.0,0.478
36908,37.802143,-98.582153,16.0,0.474
37022,37.81879,-98.652954,16.0,0.469
37023,37.819397,-98.629608,16.0,0.47200000000000003
37024,37.819996,-98.606262,16.0,0.475
32400,37.260647,-98.050354,16.0,0.456
32401,37.261116,-98.027222,16.0,0.467
32402,37.261581,-98.004028,16.0,0.469
32403,37.262035,-97.980896,16.0,0.45799999999999996
32404,37.262489,-97.957733,16.0,0.451
32405,37.262936,-97.93457,16.0,0.44799999999999995
32523,37.279076,-98.050964,16.0,0.455
32524,37.279552,-98.027771,16.0,0.465
32525,37.28001,-98.004639,10.0,0.48
32526,37.280472,-97.981445,16.0,0.45399999999999996
32527,37.280922,-97.958282,16.0,0.45
32656,37.298439,-98.005188,16.0,0.45799999999999996
32786,37.313511,-98.16803,16.0,0.45299999999999996
32787,37.314003,-98.144836,16.0,0.45799999999999996
32788,37.314499,-98.121674,16.0,0.457
32900,37.329384,-98.284546,16.0,0.46399999999999997
32901,37.329899,-98.261383,16.0,0.45799999999999996
32902,37.330425,-98.23822,16.0,0.456
32903,37.330944,-98.215027,16.0,0.45899999999999996
32904,37.331444,-98.191833,16.0,0.46299999999999997
32905,37.331947,-98.16864,16.0,0.465
32906,37.332447,-98.145477,16.0,0.469
32907,37.332932,-98.122284,16.0,0.467
32908,37.33342,-98.099121,16.0,0.467
33034,37.350876,-98.146088,16.0,0.48100000000000004
33035,37.351368,-98.122894,16.0,0.479
33036,37.351852,-98.099731,16.0,0.48
33037,37.352329,-98.076538,16.0,0.48
33166,37.369312,-98.146729,16.0,0.493
33167,37.369804,-98.123535,16.0,0.49
33168,37.370289,-98.100311,16.0,0.488
33169,37.370773,-98.077118,16.0,0.486
33299,37.387745,-98.147339,16.0,0.494
33300,37.388237,-98.124146,16.0,0.491
33301,37.388721,-98.100922,16.0,0.489
33302,37.389206,-98.077728,16.0,0.489
33443,37.406181,-98.147949,16.0,0.48100000000000004
33444,37.40667,-98.124756,16.0,0.48
33445,37.407162,-98.101532,16.0,0.478
33446,37.407646,-98.078339,16.0,0.47700000000000004
33447,37.413818,-97.753357,16.0,0.47200000000000003
33582,37.423107,-98.218231,16.0,0.451
33583,37.423615,-98.195007,16.0,0.451
33584,37.424118,-98.171814,16.0,0.45299999999999996
33585,37.424618,-98.14859,16.0,0.455
33586,37.425121,-98.125366,16.0,0.45399999999999996
33587,37.425598,-98.102142,16.0,0.45299999999999996
33588,37.426083,-98.078918,16.0,0.449
33731,37.442055,-98.195648,16.0,0.433
33732,37.442562,-98.172424,16.0,0.435
33733,37.443058,-98.1492,16.0,0.435
33734,37.443546,-98.125977,16.0,0.43200000000000005
35652,37.652359,-97.829895,16.0,0.433
35653,37.652782,-97.80658,16.0,0.435
35654,37.654396,-97.713379,16.0,0.45899999999999996
35655,37.654793,-97.690063,16.0,0.462
35812,37.670391,-97.853729,16.0,0.446
35813,37.670811,-97.830414,16.0,0.445
35814,37.671227,-97.807098,16.0,0.445
35815,37.672455,-97.737183,16.0,0.45399999999999996
35816,37.672848,-97.713867,16.0,0.46399999999999997
35817,37.673244,-97.690552,16.0,0.467
35965,37.689259,-97.830933,16.0,0.452
35966,37.689678,-97.807617,16.0,0.451
35967,37.691303,-97.714355,16.0,0.46799999999999997
35968,37.691692,-97.69104,16.0,0.473
35969,37.692081,-97.667725,16.0,0.474
35970,37.692459,-97.644409,16.0,0.47700000000000004
36105,37.710155,-97.691528,16.0,0.478
36106,37.710533,-97.668213,16.0,0.479
36107,37.710918,-97.644897,16.0,0.48
36245,37.728985,-97.668701,16.0,0.48100000000000004
36246,37.729366,-97.645386,16.0,0.48
36388,37.748569,-97.599182,16.0,0.47200000000000003
36389,37.74894,-97.575836,16.0,0.469
36524,37.765114,-97.71637,16.0,0.48
36525,37.765507,-97.693024,16.0,0.478
36526,37.766659,-97.622986,16.0,0.46799999999999997
36527,37.767029,-97.59964,16.0,0.465
36528,37.767391,-97.576294,16.0,0.462
36648,37.783173,-97.740234,16.0,0.47700000000000004
36649,37.783566,-97.716858,16.0,0.48100000000000004
36650,37.78397,-97.693512,16.0,0.47600000000000003
36651,37.785484,-97.600098,16.0,0.45799999999999996
36652,37.785854,-97.576752,16.0,0.455
36786,37.802029,-97.717377,16.0,0.479
34027,37.373943,-101.09729,16.0,0.426
35918,37.578781,-101.067139,16.0,0.45
35919,37.579952,-101.043884,16.0,0.451
36072,37.596031,-101.091827,16.0,0.446
36073,37.597195,-101.068604,16.0,0.45299999999999996
36074,37.598362,-101.045349,16.0,0.45399999999999996
36212,37.614445,-101.093323,16.0,0.449
36213,37.615616,-101.070068,16.0,0.456
36214,37.616772,-101.046814,16.0,0.45799999999999996
36352,37.632862,-101.094788,16.0,0.45399999999999996
36353,37.634033,-101.071533,16.0,0.46
36354,37.635201,-101.048279,16.0,0.46399999999999997
36485,37.651276,-101.096283,16.0,0.457
36486,37.652447,-101.073029,16.0,0.465
36487,37.653618,-101.049744,16.0,0.469
36611,37.669697,-101.097778,16.0,0.455
36612,37.670872,-101.074493,16.0,0.46299999999999997
36613,37.672024,-101.051208,16.0,0.46799999999999997
36745,37.689285,-101.075989,16.0,0.455
36746,37.690456,-101.052704,16.0,0.46
36868,37.707695,-101.077454,16.0,0.446
36869,37.708862,-101.054169,16.0,0.449
36993,37.727287,-101.055634,16.0,0.442
36351,37.631687,-101.118042,16.0,0.45
36484,37.650097,-101.119537,16.0,0.452
36744,37.688114,-101.099243,16.0,0.449
37242,37.757038,-101.198395,16.0,0.43799999999999994
35755,37.562691,-101.019196,16.0,0.45
35756,37.563847,-100.995972,16.0,0.451
35920,37.581104,-101.02066,16.0,0.45299999999999996
35921,37.582268,-100.997406,16.0,0.456
35922,37.583408,-100.974182,16.0,0.455
35923,37.584549,-100.950928,16.0,0.45299999999999996
36075,37.599518,-101.022095,16.0,0.457
36076,37.600677,-100.998871,16.0,0.45899999999999996
36077,37.601826,-100.975616,16.0,0.45899999999999996
36078,37.60297,-100.952393,16.0,0.45899999999999996
36079,37.604111,-100.929138,16.0,0.45799999999999996
36215,37.617935,-101.02356,16.0,0.461
36216,37.619095,-101.000305,16.0,0.462
36217,37.620247,-100.977051,16.0,0.46299999999999997
36218,37.621387,-100.953827,16.0,0.46299999999999997
36219,37.62252,-100.930573,16.0,0.462
36220,37.623657,-100.907318,16.0,0.46399999999999997
36355,37.636353,-101.025024,16.0,0.466
36356,37.637512,-101.00177,16.0,0.467
36357,37.638664,-100.978516,16.0,0.466
36358,37.639805,-100.955261,16.0,0.465
36359,37.640949,-100.932007,16.0,0.462
36360,37.642071,-100.908752,16.0,0.462
36488,37.65477,-101.026489,16.0,0.47200000000000003
36489,37.655926,-101.003235,16.0,0.47100000000000003
36490,37.657074,-100.97998,16.0,0.467
36491,37.658226,-100.956696,16.0,0.465
36492,37.659363,-100.933441,16.0,0.46
36493,37.6605,-100.910156,16.0,0.457
36614,37.673191,-101.027954,16.0,0.47100000000000003
36615,37.674355,-101.0047,16.0,0.46799999999999997
36616,37.675499,-100.981415,16.0,0.46299999999999997
36617,37.67664,-100.95813,16.0,0.46
36618,37.677776,-100.934875,16.0,0.455
36619,37.678917,-100.911591,16.0,0.451
36747,37.691612,-101.029419,16.0,0.46299999999999997
36748,37.692768,-101.006134,16.0,0.46
36749,37.693916,-100.982849,16.0,0.456
36750,37.695061,-100.959595,16.0,0.452
36751,37.696198,-100.93631,16.0,0.44799999999999995
36870,37.71003,-101.030884,16.0,0.451
36871,37.711185,-101.007599,16.0,0.451
36872,37.712337,-100.984314,16.0,0.45
36873,37.713478,-100.961029,16.0,0.447
36874,37.714622,-100.937744,16.0,0.444
36994,37.728455,-101.032349,16.0,0.44299999999999995
36995,37.72961,-101.009064,16.0,0.445
36996,37.730762,-100.985779,16.0,0.446
37523,37.827438,-100.899719,16.0,0.429
37524,37.828556,-100.876404,16.0,0.433
37525,37.829681,-100.853058,16.0,0.43700000000000006
37625,37.84586,-100.901154,16.0,0.43
37626,37.846989,-100.877808,16.0,0.433
37627,37.84811,-100.854492,16.0,0.43700000000000006
37628,37.849224,-100.831146,16.0,0.43700000000000006
37745,37.864292,-100.902588,16.0,0.433
37746,37.86541,-100.879242,16.0,0.436
37747,37.866539,-100.855896,16.0,0.43700000000000006
38175,37.941376,-100.838196,16.0,0.40700000000000003
38176,37.942486,-100.814819,14.0,0.415
38283,37.959808,-100.8396,14.0,0.41
38284,37.96093,-100.816223,6.0,0.44
38382,37.978241,-100.841034,6.0,0.434
38383,37.979355,-100.817657,14.0,0.426
39209,38.117775,-101.016449,16.0,0.419
39210,38.118935,-100.993011,16.0,0.415
39211,38.120079,-100.969574,16.0,0.41
39287,38.136211,-101.017914,16.0,0.414
39288,38.137367,-100.994476,16.0,0.41100000000000003
39289,38.138508,-100.971039,16.0,0.408
39394,38.154648,-101.019409,16.0,0.41200000000000003
39395,38.155819,-100.995941,16.0,0.408
39396,38.15696,-100.972504,16.0,0.40399999999999997
34557,37.405872,-101.541992,16.0,0.40700000000000003
33154,37.319012,-99.838867,16.0,0.439
33288,37.337421,-99.839966,16.0,0.45299999999999996
33429,37.355835,-99.841064,16.0,0.465
33430,37.356728,-99.817902,16.0,0.449
33573,37.374264,-99.842194,16.0,0.474
33574,37.375145,-99.819031,16.0,0.449
33723,37.392685,-99.843323,16.0,0.47700000000000004
33724,37.393566,-99.820129,16.0,0.452
33151,37.316338,-99.908325,16.0,0.44799999999999995
33152,37.31723,-99.885193,16.0,0.43700000000000006
33153,37.318111,-99.862,16.0,0.428
33285,37.334743,-99.909454,16.0,0.46299999999999997
33286,37.335644,-99.886292,16.0,0.455
33287,37.33654,-99.863129,16.0,0.449
33426,37.353172,-99.910583,16.0,0.475
33427,37.354061,-99.887421,16.0,0.474
33428,37.354954,-99.864258,16.0,0.47100000000000003
33570,37.371582,-99.911743,16.0,0.483
33571,37.372478,-99.88855,16.0,0.489
33572,37.373375,-99.865356,14.0,0.49
33720,37.390007,-99.912872,16.0,0.478
33721,37.390911,-99.889679,16.0,0.48
33722,37.391796,-99.866486,8.0,0.503
33575,37.381168,-99.656738,16.0,0.418
33725,37.398746,-99.680969,16.0,0.43
33726,37.399593,-99.657776,16.0,0.43799999999999994
33727,37.400433,-99.634583,16.0,0.44
33423,37.350437,-99.980103,16.0,0.47600000000000003
33567,37.368858,-99.981262,12.0,0.495
33717,37.38728,-99.982422,14.0,0.489
33150,37.315418,-99.931488,16.0,0.451
33283,37.332935,-99.955811,16.0,0.47200000000000003
33284,37.333843,-99.932617,16.0,0.466
33424,37.351353,-99.95694,16.0,0.48100000000000004
33425,37.352264,-99.933777,16.0,0.47700000000000004
33568,37.369774,-99.958069,16.0,0.484
33569,37.370682,-99.934906,16.0,0.48200000000000004
33718,37.388195,-99.959229,16.0,0.48100000000000004
33719,37.389103,-99.936035,16.0,0.479
33871,37.406605,-99.960388,16.0,0.47200000000000003
33872,37.407516,-99.937195,16.0,0.46799999999999997
34034,37.425945,-99.938324,16.0,0.45799999999999996
33880,37.419685,-99.612457,16.0,0.445
33881,37.420521,-99.589264,16.0,0.441
33882,37.421341,-99.56604,16.0,0.434
34042,37.438946,-99.590302,16.0,0.447
34043,37.439774,-99.567078,16.0,0.444
34044,37.440594,-99.543884,16.0,0.44
34045,37.441395,-99.52066,16.0,0.435
34046,37.442211,-99.497467,16.0,0.433
34032,37.412727,-100.263031,16.0,0.40399999999999997
34033,37.413704,-100.239838,16.0,0.41200000000000003
34196,37.431145,-100.264282,16.0,0.42100000000000004
34197,37.432125,-100.241089,16.0,0.424
34198,37.433098,-100.217865,16.0,0.425
34384,37.44957,-100.265503,16.0,0.436
34385,37.450546,-100.24231,16.0,0.43200000000000005
34567,37.466999,-100.289948,16.0,0.43799999999999994
34748,37.485416,-100.291199,16.0,0.434
34749,37.486401,-100.267975,16.0,0.434
34750,37.487385,-100.244751,16.0,0.42700000000000005
34751,37.488361,-100.221558,16.0,0.42200000000000004
34925,37.503838,-100.292419,16.0,0.434
34926,37.504822,-100.269226,16.0,0.433
34927,37.505806,-100.246002,16.0,0.428
34928,37.506779,-100.222778,16.0,0.425
34929,37.507755,-100.199554,16.0,0.428
34930,37.508717,-100.176331,16.0,0.42700000000000005
35109,37.522255,-100.293701,16.0,0.43700000000000006
35110,37.523247,-100.270447,16.0,0.436
35111,37.524231,-100.247223,16.0,0.433
35112,37.525196,-100.223999,16.0,0.43200000000000005
35113,37.526169,-100.200775,16.0,0.436
35114,37.52713,-100.177551,16.0,0.436
35281,37.54068,-100.294922,16.0,0.442
35282,37.541672,-100.271698,16.0,0.441
35283,37.542648,-100.248474,16.0,0.441
35284,37.543633,-100.22522,16.0,0.441
35285,37.54459,-100.201996,16.0,0.446
35286,37.545563,-100.178741,16.0,0.447
35287,37.54652,-100.155518,16.0,0.44799999999999995
35452,37.559113,-100.296173,16.0,0.447
35453,37.560093,-100.272949,16.0,0.45
35454,37.561077,-100.249695,16.0,0.452
35455,37.562046,-100.22644,16.0,0.45299999999999996
35456,37.563019,-100.203217,16.0,0.457
35457,37.563984,-100.179962,16.0,0.45799999999999996
35458,37.564949,-100.156738,16.0,0.46399999999999997
35602,37.577526,-100.297424,16.0,0.45799999999999996
35603,37.578518,-100.27417,16.0,0.462
35604,37.579494,-100.250916,16.0,0.465
35605,37.580471,-100.227692,16.0,0.469
35606,37.581444,-100.204437,16.0,0.47
35607,37.582417,-100.181183,12.0,0.486
35608,37.583374,-100.157928,6.0,0.509
35609,37.58432,-100.134674,2.0,0.522
35764,37.595959,-100.298676,10.0,0.49200000000000005
35765,37.596943,-100.275421,10.0,0.495
35766,37.597919,-100.252167,10.0,0.498
35767,37.5989,-100.228912,2.0,0.516
35768,37.599869,-100.205658,4.0,0.515
35769,37.600834,-100.182404,2.0,0.522
35770,37.603703,-100.11261,2.0,0.52
35771,37.604645,-100.089355,6.0,0.506
35932,37.617325,-100.230133,2.0,0.52
35933,37.620232,-100.160339,2.0,0.524
35934,37.621181,-100.137085,2.0,0.523
35935,37.622135,-100.113831,8.0,0.506
35936,37.623081,-100.090546,8.0,0.501
36087,37.635754,-100.231384,2.0,0.52
36088,37.636726,-100.208099,2.0,0.522
36089,37.637688,-100.184814,4.0,0.519
36090,37.638657,-100.16156,4.0,0.517
36091,37.639606,-100.138275,6.0,0.517
36092,37.64056,-100.115021,2.0,0.523
34208,37.449711,-99.800232,16.0,0.439
34397,37.468143,-99.801331,16.0,0.45899999999999996
34398,37.469009,-99.778137,16.0,0.46799999999999997
34579,37.486561,-99.802429,10.0,0.49700000000000005
34580,37.487434,-99.779236,6.0,0.512
34763,37.504993,-99.803528,2.0,0.527
34764,37.505859,-99.780334,6.0,0.521
34941,37.5243,-99.781433,2.0,0.532
35300,37.560272,-99.806854,2.0,0.532
35468,37.578701,-99.807983,4.0,0.518
35469,37.579582,-99.784729,2.0,0.523
35621,37.597134,-99.809082,12.0,0.489
35622,37.598015,-99.785828,4.0,0.51
35783,37.615562,-99.810181,16.0,0.46799999999999997
35784,37.616444,-99.786926,16.0,0.46799999999999997
35948,37.634003,-99.811279,16.0,0.46299999999999997
35949,37.634872,-99.788025,16.0,0.46
36101,37.652428,-99.812408,16.0,0.461
36102,37.653305,-99.789124,16.0,0.45399999999999996
36241,37.670872,-99.813507,16.0,0.455
36242,37.671745,-99.790222,16.0,0.45299999999999996
36243,37.672611,-99.766937,16.0,0.457
36381,37.690178,-99.791321,16.0,0.46
36382,37.691055,-99.768036,16.0,0.466
36517,37.708611,-99.792419,16.0,0.47100000000000003
33876,37.411106,-99.844421,16.0,0.46399999999999997
34206,37.447956,-99.846649,16.0,0.45399999999999996
34207,37.448837,-99.823425,16.0,0.444
34395,37.466381,-99.847778,16.0,0.462
34396,37.467262,-99.824554,16.0,0.457
34577,37.484798,-99.848877,16.0,0.47700000000000004
34578,37.485683,-99.825653,16.0,0.474
34761,37.503227,-99.850006,2.0,0.526
34762,37.504108,-99.826782,6.0,0.52
35125,37.540081,-99.852234,4.0,0.52
35298,37.558514,-99.853363,8.0,0.505
35299,37.559399,-99.830109,4.0,0.523
35466,37.576942,-99.854492,14.0,0.478
35467,37.577824,-99.831238,8.0,0.503
35619,37.595371,-99.855591,16.0,0.467
35620,37.596252,-99.832336,16.0,0.47200000000000003
35781,37.613796,-99.85672,8.0,0.494
35782,37.614693,-99.833435,16.0,0.47100000000000003
35946,37.632236,-99.857849,16.0,0.47700000000000004
35947,37.633121,-99.834564,16.0,0.47200000000000003
36099,37.650665,-99.858948,8.0,0.499
36100,37.651546,-99.835693,16.0,0.469
36239,37.669102,-99.860077,16.0,0.46299999999999997
36240,37.669983,-99.836792,16.0,0.461
36378,37.687531,-99.861206,16.0,0.452
36379,37.688419,-99.837921,16.0,0.455
36380,37.689301,-99.814636,16.0,0.456
36515,37.706856,-99.83905,16.0,0.462
36516,37.707737,-99.815735,16.0,0.466
36640,37.725288,-99.840149,6.0,0.502
33873,37.408428,-99.914001,16.0,0.467
33874,37.409317,-99.890808,16.0,0.467
33875,37.410225,-99.867615,16.0,0.469
34035,37.426846,-99.915131,16.0,0.46
34036,37.42775,-99.891937,16.0,0.461
34037,37.428638,-99.868744,16.0,0.461
34204,37.446171,-99.893066,16.0,0.465
34205,37.447067,-99.869873,16.0,0.46399999999999997
34393,37.464603,-99.894196,16.0,0.474
34394,37.465488,-99.870972,16.0,0.47200000000000003
34575,37.483017,-99.895325,14.0,0.491
34576,37.48391,-99.872101,16.0,0.488
34759,37.50145,-99.896454,2.0,0.524
34760,37.502338,-99.87323,2.0,0.528
34939,37.519867,-99.897583,14.0,0.493
34940,37.520767,-99.874359,8.0,0.515
35123,37.5383,-99.898712,4.0,0.516
35124,37.5392,-99.875488,14.0,0.493
35296,37.556725,-99.899841,8.0,0.501
35297,37.557621,-99.876587,4.0,0.51
35464,37.575157,-99.901001,16.0,0.47
35465,37.576054,-99.877747,16.0,0.47
35617,37.593582,-99.9021,16.0,0.47600000000000003
35618,37.594482,-99.878845,14.0,0.478
35779,37.612011,-99.903259,6.0,0.509
35780,37.612907,-99.879974,4.0,0.513
35944,37.630444,-99.904388,2.0,0.518
35945,37.631344,-99.881104,6.0,0.508
36097,37.64888,-99.905518,14.0,0.484
36098,37.649776,-99.882233,12.0,0.48700000000000004
36237,37.667305,-99.906677,6.0,0.5
36238,37.668205,-99.883362,16.0,0.47
36376,37.685741,-99.907806,12.0,0.47100000000000003
36377,37.686638,-99.884521,16.0,0.45299999999999996
36512,37.704174,-99.908936,16.0,0.45
36513,37.70507,-99.88562,16.0,0.449
36514,37.705963,-99.862335,16.0,0.45299999999999996
36639,37.7244,-99.863464,6.0,0.495
33877,37.417164,-99.682068,16.0,0.455
33878,37.418015,-99.658844,16.0,0.457
33879,37.418858,-99.635651,16.0,0.452
34038,37.435596,-99.683105,16.0,0.473
34039,37.43644,-99.659912,16.0,0.47100000000000003
34040,37.437279,-99.636719,16.0,0.461
34209,37.454025,-99.684204,12.0,0.498
34210,37.454868,-99.66098,10.0,0.498
34211,37.455708,-99.637756,16.0,0.47
34399,37.472454,-99.685242,6.0,0.516
34400,37.473297,-99.662048,4.0,0.524
34401,37.474129,-99.638824,14.0,0.493
34581,37.4883,-99.755981,12.0,0.494
34582,37.489174,-99.732788,14.0,0.488
34583,37.490021,-99.709534,8.0,0.51
34584,37.490883,-99.68634,14.0,0.494
34585,37.491722,-99.663086,6.0,0.518
34586,37.492569,-99.639893,2.0,0.529
34765,37.506737,-99.75708,6.0,0.515
34766,37.507591,-99.733856,4.0,0.523
34767,37.508457,-99.710632,4.0,0.522
34768,37.509304,-99.687378,6.0,0.515
34769,37.510151,-99.664154,12.0,0.495
34770,37.510994,-99.64093,6.0,0.52
34942,37.525158,-99.758179,2.0,0.529
34943,37.52774,-99.688477,4.0,0.52
34944,37.528584,-99.665222,8.0,0.5
34945,37.529419,-99.641998,12.0,0.496
35126,37.546169,-99.689545,6.0,0.517
35127,37.547012,-99.66629,4.0,0.517
35128,37.547855,-99.643036,8.0,0.504
35301,37.562019,-99.760376,2.0,0.524
35302,37.563747,-99.713867,2.0,0.524
35303,37.566284,-99.644104,2.0,0.523
35470,37.580452,-99.761444,2.0,0.519
35471,37.582172,-99.714935,2.0,0.521
35472,37.584713,-99.645172,2.0,0.527
35623,37.598881,-99.762543,6.0,0.508
35624,37.599739,-99.739288,2.0,0.517
35625,37.600597,-99.716003,4.0,0.513
35626,37.601463,-99.692749,2.0,0.519
35627,37.602303,-99.669495,2.0,0.523
35628,37.603149,-99.64624,2.0,0.525
35629,37.603981,-99.622955,2.0,0.524
35785,37.617313,-99.763641,12.0,0.486
35786,37.618172,-99.740356,14.0,0.479
35787,37.619041,-99.717102,16.0,0.474
35788,37.620739,-99.670563,8.0,0.501
35789,37.621578,-99.647278,10.0,0.49700000000000005
35790,37.622414,-99.624023,8.0,0.507
35950,37.635746,-99.76474,16.0,0.461
35951,37.636608,-99.741455,16.0,0.462
35952,37.640015,-99.648346,16.0,0.47
35953,37.640854,-99.625061,16.0,0.47600000000000003
36103,37.654175,-99.765839,16.0,0.45399999999999996
36104,37.655045,-99.742554,16.0,0.457
36244,37.673477,-99.743652,16.0,0.465
36518,37.712906,-99.675903,16.0,0.478
34203,37.445274,-99.91626,16.0,0.46399999999999997
34392,37.463696,-99.917419,16.0,0.475
34574,37.482124,-99.918549,16.0,0.48700000000000004
34758,37.500542,-99.919678,10.0,0.502
34938,37.518974,-99.920807,10.0,0.502
35122,37.537395,-99.921936,4.0,0.512
35295,37.555824,-99.923096,16.0,0.473
35463,37.574249,-99.924225,16.0,0.466
35616,37.592682,-99.925385,16.0,0.47
35778,37.611118,-99.926514,10.0,0.499
35943,37.629543,-99.927673,2.0,0.52
36096,37.647972,-99.928802,2.0,0.517
